verse113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93.24569,69.44397,175.3156,90.9706,67.25065,143.5609,90.79267,64.81801,114.33675,93.11613,60.30185,86.8472,94.13689,58.918205,59.76293,nan,nan,nan
verse122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.43027,46.8214,484.98428,98.59517,55.446198,466.85434,98.547516,66.00077,449.16873,96.77507,76.092926,431.84048,93.30202,85.090294,413.2108,91.54167,92.70443,393.16116,90.34746,98.80457,371.23392,89.538574,102.784645,349.08688,88.61572,105.35298,324.80508,85.73059,107.06809,300.2498,82.037445,111.86984,273.88974,77.43135,107.43767,246.84044,71.70288,103.084206,216.87083,67.765656,95.542816,186.64487,66.94957,89.54512,155.0854,71.11406,87.95195,123.77135,73.99657,90.455956,95.78252,nan,nan,nan,nan,nan,nan
verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.76192,49.820675,615.228,56.135742,60.558918,598.89514,57.58586,72.00966,579.7398,58.870415,83.98837,559.0492,59.20939,93.98207,536.5664,58.38818,101.36731,513.5228,57.92687,107.14349,489.25256,58.85636,110.58664,462.94614,60.150894,111.233795,436.62903,60.416264,110.61272,411.09686,60.335735,108.187744,385.07327,60.03876,105.99739,358.0198,60.36613,103.24019,327.82962,60.59243,101.221436,294.88904,60.975655,98.04195,260.74286,61.181828,94.59125,225.0166,60.338596,91.391495,189.28683,58.689682,93.58183,158.22966,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,38.42554,68.81052,196.0499,37.92579,70.25914,178.81827,37.740692,70.13225,158.2197,38.580723,71.17244,139.23718,38.018814,68.695145,118.410484,37.183605,66.994995,99.36771,37.27551,69.48151,80.06719,36.357388,72.31172,59.996857,34.319115,75.84273,38.302673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.165375,192.36101,669.5973,nan,nan,nan,110.127686,200.37955,631.9236,108.84799,205.81973,609.1847,109.30641,213.82434,586.2363,108.51486,221.39114,561.9298,107.388,226.17899,536.8277,106.69916,229.56915,509.98083,106.48439,229.80865,482.24213,106.30925,227.58023,453.619,105.812485,223.72418,424.16013,105.03856,217.47876,394.52032,103.87518,210.40144,362.87927,104.99548,204.77094,329.63223,106.129105,201.00378,292.68164,107.22308,195.26437,254.25456,107.8519,190.17752,215.0587,109.053986,192.24895,176.55583,107.78648,200.49777,140.23473,nan,nan,nan,nan,nan,nan
verse406_verse214_CT-sag,76.73759,137.24643,150.93164,77.31293,146.1462,136.29745,77.52142,153.3529,119.55361,78.07674,160.49667,104.72404,79.312065,170.0729,92.24359,81.502785,179.30672,79.54938,nan,nan,nan,88.20937,207.22365,59.795753,92.87216,223.44376,45.047302,96.89146,237.85672,27.72052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.91345,73.36683,546.0786,72.80625,88.74547,533.5576,75.63464,104.03168,517.474,79.45939,116.91466,497.92004,80.48352,126.10068,476.4475,79.05811,132.73721,454.77902,76.46854,136.95454,431.80804,77.053375,139.22481,407.98892,81.01981,141.38747,385.09448,89.87013,143.09077,362.42535,94.35556,137.70348,337.01276,86.73091,126.84218,311.50204,79.03461,117.510376,284.17322,73.44321,110.10107,250.66875,71.292076,102.855446,216.49042,71.02966,96.83916,181.04565,72.23979,95.91373,145.93799,71.14583,103.2752,113.99324,nan,nan,nan,nan,nan,nan
verse407_verse215_CT-sag,43.139404,45.94715,144.05876,45.10148,47.43335,127.04532,44.393517,46.83452,107.67563,44.159454,46.22423,92.08868,43.34172,45.995544,76.49225,42.593246,48.960648,61.192642,41.52034,53.20577,44.852097,41.89041,57.167706,27.451126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.2685,82.324265,612.84674,68.19078,87.305695,597.59515,67.32178,94.18718,582.1155,67.92684,100.87387,565.17224,68.654015,106.044174,544.67267,68.46969,110.61615,523.48505,66.474945,113.244385,501.48276,63.223785,115.44925,481.11896,61.078617,117.37009,459.74942,60.3603,118.31047,436.35992,60.328922,117.56125,412.46167,60.449493,116.03221,387.77383,58.718163,113.80022,362.43005,57.383827,109.86841,334.43246,56.46995,105.150314,304.847,56.597736,98.642944,272.7772,57.335945,88.811905,240.31903,56.7677,80.4026,206.60025,54.889,73.357666,173.31967,52.847813,73.09039,141.15135,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,96.73665,67.73633,117.06812,95.57025,73.375656,104.22572,94.39902,80.00515,89.82079,92.49911,85.55667,78.0315,90.408195,91.8734,67.542816,87.978745,100.21268,56.32641,85.73493,111.12479,46.52036,81.845436,121.66006,34.75507,77.714325,129.00388,19.09864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187.0238,174.01172,537.754,183.7992,182.94296,525.0717,180.2355,190.56989,507.8833,177.46838,197.24141,489.03326,173.99484,202.35625,468.9912,170.56342,205.68048,448.9054,167.59448,208.71115,428.27094,165.66565,210.24738,406.3581,165.70908,209.75824,383.65222,166.11852,207.54446,360.90558,166.63927,204.88783,338.31934,167.09924,200.84654,314.63464,166.80394,196.5014,287.94733,165.02382,193.44058,258.98535,161.4038,189.10397,229.72029,157.79117,185.3235,198.98792,158.87311,184.31168,167.19243,157.05237,186.10275,139.61282,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.63818,108.24273,300.59,110.08283,100.31785,269.71912,112.74896,93.89456,237.06824,115.43322,87.542244,203.3682,117.65887,85.01861,168.04758,116.42812,87.39477,135.11868,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227.08359,332.2179,379.90823,229.62291,328.35248,348.65756,232.63736,325.09045,315.64368,235.42401,322.0166,280.31534,236.46259,319.16818,243.20541,236.62405,316.76117,207.18166,236.80875,321.87573,174.16835,nan,nan,nan,nan,nan,nan
verse506_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.50064,258.2265,718.97546,201.96948,267.3028,700.6865,201.22937,274.85165,678.8774,199.68338,282.58136,656.7223,197.64441,289.02695,632.75696,197.00714,293.346,608.4662,196.31842,295.96863,582.99243,196.09856,297.5888,557.30505,196.55328,297.87378,532.0249,196.91382,295.95032,504.54163,197.56094,293.80023,475.37845,199.31517,291.1907,443.9636,199.6683,285.5039,410.88086,200.4299,274.17905,373.09253,200.29962,262.31683,337.19028,201.66803,256.29727,300.4085,204.26791,254.91417,260.57538,204.74393,260.1776,225.99619,201.51898,274.81506,198.40887,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,206.84183,292.98425,652.3459,204.30139,299.19116,632.8228,201.52548,306.1665,611.58044,200.1553,312.4212,588.8268,199.88562,316.24197,565.12585,200.40085,318.07703,539.46484,200.92625,316.51385,514.8554,202.06033,313.57898,489.27002,203.87616,310.1524,463.57663,206.36166,306.62805,439.16064,208.16568,304.53128,413.58197,209.1631,302.5773,383.42242,210.06764,298.4877,352.5547,212.61919,290.30762,319.89774,215.62642,282.71967,287.31277,219.42122,279.54596,252.87523,221.32327,282.60562,223.25621,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.19452,275.06522,503.51294,209.63782,273.31638,479.04895,208.74384,268.44568,453.90448,205.69357,262.50674,426.84143,203.2869,255.20734,397.257,204.29611,247.30293,364.40143,208.40051,238.45767,331.63623,212.62296,232.83789,298.02478,214.79492,231.4632,264.51666,212.28085,236.06094,234.7985,nan,nan,nan,nan,nan,nan
verse533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180.90877,193.83685,697.9988,182.70816,208.98544,683.5154,184.7952,225.40927,665.3356,186.98576,238.07524,644.3067,188.45772,247.85321,622.1841,190.8732,255.20969,597.3238,193.92206,259.17737,572.7501,197.02106,260.96802,547.0216,199.09903,261.91367,519.37823,201.69485,261.29056,490.25266,203.78894,260.41382,459.4795,204.69766,258.4814,425.86377,204.05505,257.1295,389.80258,202.79651,253.3645,353.2389,198.90701,250.82695,315.39117,195.32489,248.496,276.3302,191.17035,248.84206,238.55893,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.45837,280.95718,579.235,279.08868,285.28796,556.58325,278.52695,286.20844,533.5356,277.49002,286.25415,511.02505,278.5264,283.84976,486.40674,280.00928,280.666,460.39288,282.2672,275.488,430.88022,283.7557,269.05865,399.8832,284.88757,260.5843,368.76,286.17456,253.88733,336.9709,287.45935,251.91415,305.12976,283.83856,256.2329,275.71835,281.45468,264.07886,250.08508,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.69925,237.93321,668.62463,261.03754,251.84506,653.5792,258.39655,265.21075,636.2052,254.66782,278.72482,618.08484,249.75684,290.14383,597.4704,246.04984,298.31104,576.58716,243.7984,304.80383,553.5998,240.86478,309.0443,530.57184,238.93323,311.0667,506.36853,238.06851,310.5953,481.21213,237.35321,308.33142,455.99603,237.90536,305.76688,429.6102,238.65576,299.5277,400.28305,238.43906,290.8571,368.87665,238.09111,281.23663,334.89133,236.19853,272.2389,299.5278,232.60591,271.3189,263.71796,225.42145,278.976,230.79259,222.73404,291.68268,203.17789,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.32077,218.18768,306.4718,195.43536,229.10843,291.59134,195.98007,240.69716,275.71844,194.24426,250.97015,257.57382,191.2667,257.3313,237.24352,189.68774,259.51788,214.53413,188.8141,258.22174,192.34364,187.78989,253.74055,169.59732,186.4013,249.14314,146.62976,185.17285,243.46304,122.38712,184.36966,236.08975,96.61335,nan,nan,nan,184.60117,231.36884,67.64505,185.13225,225.70027,36.499508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.43845,212.43811,615.789,207.54327,220.74046,596.70306,211.02406,229.13716,576.86285,213.68106,235.24478,553.7728,214.47754,238.58444,529.873,213.68158,239.18025,505.7985,213.3825,237.11342,481.27722,212.89752,232.55087,456.2968,212.1336,226.97954,431.52835,212.05225,220.26062,406.8105,212.78864,212.8414,381.01904,215.48874,202.92288,353.66336,218.32843,194.24606,324.49194,219.4083,184.83655,293.59567,220.20609,178.30182,261.02527,219.83047,179.98749,232.4577,218.45486,189.73392,202.08902,221.4761,210.6384,178.32906,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.81552,247.44028,402.33142,225.2384,240.12589,378.12488,226.39746,231.35962,353.01,227.04266,223.8759,325.30362,227.71907,215.98088,294.14062,228.32654,209.2525,262.6819,228.94446,206.75082,229.44356,228.55887,207.67886,197.60255,228.35648,216.21887,168.00063,nan,nan,nan,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186.45343,226.3092,505.33005,186.38528,225.97433,478.30536,186.80257,225.36703,450.4902,188.5989,223.35597,419.13736,191.18321,221.4326,387.231,193.24304,216.05725,351.07355,195.63416,207.21216,314.15366,196.3909,200.58057,275.91037,195.1838,196.36581,241.72005,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.14948,168.70248,639.3791,132.57722,182.88719,621.7452,135.67726,197.70001,602.95276,137.83658,210.1557,583.254,137.87492,219.7272,561.1378,137.15817,226.71158,535.4059,136.44666,230.27856,508.179,136.27628,230.53891,482.72308,136.36087,228.69702,456.09863,137.30571,224.1243,429.52744,139.31062,217.44449,401.7118,140.99695,210.67136,372.47925,143.02292,205.29138,341.21265,145.16096,197.34424,307.98547,147.34283,189.08997,272.53162,148.57774,182.67871,236.35674,148.22493,181.19418,202.07341,148.3949,188.74124,169.856,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174.10703,237.65582,454.95386,173.12698,235.57169,429.52408,171.4783,232.72217,401.61856,169.90726,228.03601,372.38193,169.1264,223.27737,340.4486,168.28503,215.55386,307.0752,167.9696,207.0289,272.36017,167.45724,200.12587,236.24223,166.86603,201.20514,200.99628,nan,nan,nan,nan,nan,nan
verse823_CT-iso,189.0769,169.18954,830.8377,189.53003,174.24666,814.20465,188.9942,178.90018,795.0904,188.94809,184.21912,779.60736,188.8244,191.31091,764.80853,190.06091,200.75171,750.35767,191.58398,212.99557,736.87213,194.15268,226.31882,722.6763,197.09348,239.51831,705.0093,198.70197,253.25131,685.25037,198.37576,262.47345,663.6705,195.83481,268.3119,642.8336,193.80356,271.5605,618.70557,193.013,270.89877,595.03436,193.48358,268.7765,570.8718,192.75977,266.06293,545.4723,190.4931,261.98608,520.728,187.39264,256.39548,495.56323,186.21448,250.20784,467.38116,187.05313,244.66873,436.79428,186.68616,238.0052,404.27692,185.57434,234.25398,370.70767,183.71603,233.48985,337.47473,180.14124,237.70372,307.81384,nan,nan,nan,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,195.97577,288.15836,656.9186,200.0898,285.9976,630.4999,204.4952,277.04886,604.3378,205.98636,264.95047,579.3034,206.36664,250.42624,552.4985,204.63448,237.89073,523.54346,202.69197,229.83372,490.48114,201.23788,224.20245,455.27475,201.76947,222.98224,418.65872,203.52399,228.5333,382.86697,204.89487,245.42767,351.39084,nan,nan,nan,nan,nan,nan
