verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.09344,51.181118,614.6904,55.662056,60.33916,599.50385,56.766033,69.179596,579.9678,57.40851,81.605225,561.3826,58.299408,90.51614,538.58405,57.388767,98.73445,514.9784,57.813538,104.65485,492.32135,58.602554,108.95137,465.22473,59.834934,110.059204,438.9216,60.101414,110.003235,409.9717,59.868477,107.74548,384.46426,59.821285,105.45169,356.85605,60.99755,102.1561,327.236,62.27156,100.362595,293.49194,62.82518,98.677185,257.54065,61.968758,96.25966,223.53532,60.887585,92.163895,189.57652,58.758514,93.75787,160.28119,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,37.233475,66.89938,192.94705,37.513912,70.35469,177.29572,37.38495,67.567825,158.60913,37.144077,68.98711,140.10162,36.497635,68.14421,119.806755,36.41602,68.68718,97.76999,36.293655,69.51671,79.41735,35.370426,73.53708,58.011986,34.14212,77.67166,38.983994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110.17107,191.08792,674.9426,109.99985,193.37265,661.1366,nan,nan,nan,108.84749,202.08932,629.9845,108.18031,206.22302,608.671,108.67795,213.22592,587.7544,108.79433,220.39551,563.2307,107.716324,225.61984,541.01624,106.84024,227.37027,512.8883,107.136536,228.98953,486.17697,106.45961,226.50177,454.2533,105.531494,222.80356,424.6478,104.5838,217.11957,394.60318,104.01045,210.5425,363.31155,104.760635,204.68619,327.861,106.99696,199.94547,293.25122,107.95798,197.31772,254.51205,109.235855,192.15639,214.75694,110.5663,195.03064,176.47751,110.255585,201.12851,141.75633,nan,nan,nan,nan,nan,nan
verse406_verse214_CT-sag,76.80383,138.17067,148.26108,77.13951,144.33505,133.43756,78.208855,155.96307,118.12809,78.66,164.54022,103.1441,79.861176,174.10278,89.84528,82.022415,184.37434,78.6416,84.79346,197.47696,69.67963,87.37414,210.50912,56.491753,92.47723,223.80074,42.41228,95.862465,237.16296,25.03149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.75765,61.01674,557.5051,70.56544,78.92772,543.92267,72.58559,91.20053,530.3275,75.33104,103.05994,515.3871,78.60844,116.07268,497.031,79.819534,124.29204,477.8277,78.317924,130.59592,457.6139,76.040665,134.24715,434.8504,76.43745,138.5669,410.32327,82.270096,141.10875,386.02518,91.26203,142.99681,360.60028,92.57092,138.704,335.39825,86.76527,127.06752,308.96603,77.80269,116.75218,280.7119,74.31117,110.176,248.6216,73.69481,103.68287,215.62129,73.594055,99.41638,180.01318,73.75266,99.21635,145.45903,72.22097,104.28478,114.93202,nan,nan,nan,nan,nan,nan
verse407_verse215_CT-sag,43.151237,44.58316,142.70639,43.494186,46.679226,126.06308,43.32724,45.13558,107.69113,42.255524,45.4491,86.10063,41.681763,45.89599,70.59286,41.589752,50.000626,55.837685,41.05645,53.131023,44.57499,42.305283,58.501343,28.455326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.26711,83.56767,607.3592,67.08753,89.33928,592.4776,66.90906,94.320816,581.1357,66.662025,100.3721,564.17236,67.57626,106.2487,544.6533,67.25023,109.96454,524.52484,65.57351,112.74187,501.5945,63.309982,114.7168,481.21384,61.44718,115.95288,461.07245,60.898304,118.12027,437.32727,60.72238,117.71817,412.88577,59.98777,116.212555,387.75845,59.11757,113.90033,361.66788,57.438946,110.388,333.56293,57.154778,105.25946,303.69846,57.670307,98.323715,270.16898,57.951252,89.78372,237.85397,57.022522,81.50868,204.78903,55.663734,74.31848,172.6842,53.57365,73.77414,141.24002,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,95.1569,68.81271,116.08548,94.73255,74.82195,101.1518,93.46836,83.03762,86.020966,90.711525,90.124756,73.83969,88.14409,98.0552,62.889977,85.71653,114.30301,45.605915,nan,nan,nan,82.30272,123.09872,30.810959,78.54305,130.65341,15.977732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186.94568,176.95009,537.33417,183.50061,185.60907,522.24255,179.78534,192.10703,504.42126,177.1482,197.80322,488.08167,174.0804,204.00441,467.42352,169.95926,207.13005,449.06653,168.29959,209.82559,427.76263,166.44519,211.58472,406.37036,166.15932,210.75688,384.09552,165.9633,208.89612,360.64807,166.22183,205.1564,337.14258,166.20163,201.55908,312.78687,166.42441,195.0875,287.208,164.59488,193.72395,256.4862,162.23755,189.8417,225.20273,159.95602,187.25026,195.39862,160.4412,186.18295,165.95844,158.7951,187.44122,137.4672,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.95937,106.83715,297.76868,109.3782,98.87887,268.5061,113.47111,92.54711,236.02548,115.68836,87.50652,203.57217,117.44991,85.38137,167.06793,116.55732,88.63036,130.75842,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227.38339,333.67896,376.54788,230.1626,328.66025,346.46445,233.18192,326.5063,312.85507,236.70068,322.1284,278.25204,237.56372,320.45135,242.3434,238.34787,318.39072,209.62003,237.68695,321.05905,176.32312,nan,nan,nan,nan,nan,nan
verse506_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.90897,260.0327,716.57904,201.45352,266.97934,699.0162,201.50357,272.72852,678.3811,200.67664,280.10583,655.8901,199.32857,287.0098,636.25214,196.92131,290.27576,614.8811,196.53595,292.68143,590.68884,196.44904,295.74225,559.1473,196.407,296.22528,533.3779,197.04845,295.7082,502.7784,197.65778,294.0323,475.06152,199.39627,290.3031,443.71127,200.28674,285.24316,409.1323,200.53287,274.26566,373.51926,200.7078,264.55624,337.29254,202.61694,257.52026,300.88068,204.34286,255.98996,261.72723,204.68271,261.1737,227.73354,nan,nan,nan,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,206.3901,293.95993,653.3753,204.21683,297.4933,634.3857,200.80185,306.55798,606.8914,199.32901,311.12146,584.53784,199.60915,315.1225,559.42596,200.20236,316.41156,536.25464,201.04503,314.3883,512.1483,202.48691,312.02405,490.77747,204.54552,309.96786,464.69443,205.87158,306.70004,440.1373,207.37292,302.88074,413.51163,208.4277,301.5551,383.55545,210.2297,298.29922,351.25302,213.6257,289.4349,319.14142,216.6911,282.14078,286.89163,221.73619,278.5772,252.20755,222.93616,282.6758,224.00346,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.63501,275.6065,503.3874,209.81357,274.00522,480.27234,208.87463,269.53714,453.59726,205.92926,263.14987,426.76794,204.58606,255.3157,396.57825,205.42053,247.87253,364.0067,209.03989,240.33286,331.47137,212.83649,233.20172,297.94113,214.8682,232.5831,265.45932,212.36569,237.03049,235.27637,nan,nan,nan,nan,nan,nan
verse533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181.53961,197.38943,695.7205,182.64127,208.1034,681.4318,184.74109,224.3079,664.97253,187.57764,234.04843,646.1829,188.9343,245.1624,623.0611,190.68182,251.74348,598.84766,195.126,257.9282,573.4978,197.34723,259.8969,544.246,199.83179,261.74966,516.97125,202.60315,261.6623,488.36395,204.04404,260.57758,457.58478,204.69495,258.1655,423.52628,204.63788,256.64673,388.51477,203.91403,254.621,349.8057,200.16983,252.76614,313.68668,197.16348,250.12195,276.13223,193.49725,249.69527,240.70883,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.87613,282.03326,578.19653,279.64755,287.67307,555.7972,279.23386,286.95245,535.3735,278.7202,286.94763,509.3628,278.9552,283.7597,485.20145,279.93158,280.59467,459.46976,282.17303,275.07095,429.52103,284.9737,270.4325,399.37314,285.7078,261.9876,368.8607,287.14383,255.65152,337.37723,287.84286,251.33325,304.97275,285.5936,256.17603,275.3686,281.58255,261.33673,251.06627,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.685,242.11032,667.8074,260.95917,252.73825,652.465,257.8311,263.848,636.3931,254.76904,277.4123,618.564,251.1352,286.28375,598.76294,247.00095,294.96375,581.3505,244.66623,301.9776,557.5348,240.97787,309.1407,533.88605,239.51251,310.64014,508.83627,238.32318,311.7048,482.1621,237.44821,310.3473,454.92273,237.55942,307.26672,427.8302,238.32861,300.3142,397.77063,238.42035,292.56232,365.4651,238.62448,282.36517,332.68817,237.53003,272.09552,297.9819,231.88141,270.4242,261.68484,224.21204,279.60962,229.83803,225.1271,293.5566,204.31218,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.76346,227.80609,291.95926,195.29544,238.68982,274.8265,194.25543,248.36183,258.35428,192.46643,255.65805,239.92233,190.33423,258.28955,218.43494,189.26572,257.80627,194.89447,188.28485,254.96306,170.87846,187.11893,249.37556,147.6606,186.16232,244.5961,122.57641,185.48154,238.23357,97.48937,185.51825,231.78125,71.55586,185.78696,230.0428,42.31725,184.97397,222.65039,10.820628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,206.30121,212.93112,616.115,207.41533,219.34949,597.8622,210.06032,226.74193,579.10736,213.42737,232.86389,557.8492,214.3424,236.79257,533.2232,213.99026,235.42006,511.77585,214.35107,235.38347,484.08023,213.17813,231.3055,458.0087,212.13397,226.78581,432.22137,212.37415,220.03854,407.45627,213.55383,212.37746,380.1952,215.87918,203.8522,352.30582,218.00876,195.39963,321.0891,219.95871,186.6106,289.66293,220.62863,179.91177,257.9136,220.85986,179.88518,225.71864,219.52692,188.1907,200.34738,nan,nan,nan,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224.83922,248.70795,405.13306,225.72186,241.13928,381.05783,226.0274,232.37335,354.89804,226.34732,224.54419,328.95667,228.9108,217.67706,297.58188,229.96002,211.37436,265.75366,230.8338,207.61475,234.61844,230.20358,207.1077,201.06172,227.9925,214.62335,168.58527,nan,nan,nan,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186.88376,227.07707,503.0018,187.36153,226.28035,477.27612,187.17549,225.6013,449.16376,188.25937,224.50835,417.6539,192.22095,221.76451,385.86777,194.30353,216.3131,350.7299,195.33514,209.12805,314.41345,196.44644,203.95154,282.24158,195.32529,199.78867,249.19646,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5712,170.8935,636.06836,132.52122,181.68863,620.97186,135.40991,195.46619,603.2969,137.22528,206.81009,584.93085,137.4238,217.9559,562.26465,137.09917,225.11517,536.97363,136.72713,228.68317,507.1408,136.42567,229.56451,482.01495,136.4418,227.56326,451.50714,137.03775,222.75638,426.1124,138.73192,216.76163,396.10672,141.01894,209.73438,367.1279,143.63922,203.30914,335.64874,144.971,196.56606,303.52847,146.7268,188.70544,266.7885,147.88133,182.90292,233.67975,148.82915,182.37144,203.29253,147.55693,188.70944,171.58878,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.9404,237.73398,454.27213,173.305,235.6464,428.4761,172.3306,232.04001,400.86874,170.80142,227.81049,370.68814,169.59924,222.06146,337.61487,168.94217,214.61284,305.0585,168.36218,206.63359,271.20923,167.16267,201.8566,234.75534,166.84799,202.18127,202.94197,nan,nan,nan,nan,nan,nan
verse823_CT-iso,188.42911,169.7341,828.8799,188.70053,174.09003,813.34955,188.89514,179.48045,792.963,187.93927,185.85385,775.14136,188.0641,193.61908,759.67664,189.54887,203.28271,747.9639,191.61063,215.55457,734.7889,192.95288,226.9393,719.8107,195.17917,238.86797,703.6173,197.19391,250.92729,686.3776,197.6601,258.33014,665.55646,195.74002,265.98566,646.0185,194.245,269.78366,622.54297,193.35278,271.38202,593.3395,193.06766,269.75626,567.8197,191.97278,267.11758,543.6522,190.15048,263.66318,519.277,186.37846,257.661,494.20593,185.56656,250.83739,466.53806,186.5203,247.16959,435.62094,186.66818,240.12004,403.6219,185.73473,235.59027,369.54526,183.95406,233.78253,336.62946,180.95583,238.08775,309.6209,nan,nan,nan,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196.15944,287.13257,676.7755,197.68323,286.88187,653.8544,201.82916,284.30237,627.4108,204.07121,275.5442,600.6219,206.02887,263.55167,574.1791,206.298,249.46448,547.6765,206.22101,236.63708,514.71436,205.10257,225.92783,480.98087,203.32703,221.97838,449.5794,203.97412,222.16687,411.8667,205.28456,229.36806,380.15448,206.55258,244.60954,352.3189,nan,nan,nan
