verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.41853,59.124573,564.9727,67.75765,61.01674,557.5051,68.237785,68.43065,551.2442,70.56544,78.92772,543.92267,72.58559,91.20053,530.3275,75.33104,103.05994,515.3871,78.60844,116.07268,497.031,79.819534,124.29204,477.8277,78.317924,130.59592,457.6139,76.040665,134.24715,434.8504,76.74053,138.70505,420.37314,77.27753,139.70872,399.72934,91.26203,142.99681,360.60028,92.57092,138.704,335.39825,86.76527,127.06752,308.96603,77.80269,116.75218,280.7119,74.31117,110.176,248.6216,73.69481,103.68287,215.62129,73.594055,99.41638,180.01318,73.75266,99.21635,145.45903,72.22097,104.28478,114.93202,nan,nan,nan,nan,nan,nan
verse407_verse215_CT-sag,43.151237,44.58316,142.70639,43.494186,46.679226,126.06308,43.32724,45.13558,107.69113,42.255524,45.4491,86.10063,41.681763,45.89599,70.59286,41.589752,50.000626,55.837685,41.05645,53.131023,44.57499,42.305283,58.501343,28.455326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,66.899414,26.865498,622.6339,65.35826,105.96576,548.7442,69.433464,80.542114,626.06274,67.91521,82.01761,615.6266,67.26711,83.56767,607.3592,67.08753,89.33928,592.4776,66.90906,94.320816,581.1357,66.662025,100.3721,564.17236,67.57626,106.2487,544.6533,67.25023,109.96454,524.52484,65.57351,112.74187,501.5945,63.309982,114.7168,481.21384,61.44718,115.95288,461.07245,60.898304,118.12027,437.32727,60.72238,117.71817,412.88577,59.98777,116.212555,387.75845,59.11757,113.90033,361.66788,57.438946,110.388,333.56293,57.154778,105.25946,303.69846,57.670307,98.323715,270.16898,57.951252,89.78372,237.85397,57.022522,81.50868,204.78903,55.663734,74.31848,172.6842,53.57365,73.77414,141.24002,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,95.1569,68.81271,116.08548,94.73255,74.82195,101.1518,93.46836,83.03762,86.020966,90.711525,90.124756,73.83969,88.14409,98.0552,62.889977,86.633095,106.31917,53.47674,85.71653,114.30301,45.605915,82.30272,123.09872,30.810959,78.54305,130.65341,15.977732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,230.48743,186.47757,50.087784,189.1972,162.31302,556.63196,188.47635,163.75963,553.26245,187.76205,170.1392,544.99866,186.94568,176.95009,537.33417,183.50061,185.60907,522.24255,179.78534,192.10703,504.42126,177.1482,197.80322,488.08167,174.0804,204.00441,467.42352,169.95926,207.13005,449.06653,168.29959,209.82559,427.76263,166.44519,211.58472,406.37036,166.15932,210.75688,384.09552,165.9633,208.89612,360.64807,166.22183,205.1564,337.14258,166.20163,201.55908,312.78687,166.42441,195.0875,287.208,164.59488,193.72395,256.4862,162.23755,189.8417,225.20273,159.95602,187.25026,195.39862,160.4412,186.18295,165.95844,158.7951,187.44122,137.4672,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.813255,115.75765,325.75513,106.76977,114.52793,321.1602,107.95937,106.83715,297.76868,109.3782,98.87887,268.5061,113.47111,92.54711,236.02548,115.68836,87.50652,203.57217,117.44991,85.38137,167.06793,116.79586,88.0966,136.48505,116.55732,88.63036,130.75842,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,155.34065,303.0669,89.25189,157.05135,310.63293,81.40358,158.88794,314.24506,72.11574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,226.9448,337.28177,406.76352,224.83313,336.11182,401.93436,227.38339,333.67896,376.54788,230.1626,328.66025,346.46445,233.18192,326.5063,312.85507,236.70068,322.1284,278.25204,237.56372,320.45135,242.3434,238.34787,318.39072,209.62003,237.68695,321.05905,176.32312,nan,nan,nan,nan,nan,nan
verse506_CT-iso,134.78079,262.2643,147.68524,nan,nan,nan,133.65434,252.751,110.20912,141.888,265.5019,88.99002,201.7681,249.98218,738.45044,201.28387,254.7,725.882,201.90897,260.0327,716.57904,201.45352,266.97934,699.0162,201.50357,272.72852,678.3811,200.67664,280.10583,655.8901,199.32857,287.0098,636.25214,197.56296,290.24066,627.1778,196.96724,294.27625,603.1951,196.54407,296.22058,577.73987,196.37514,296.58148,550.0515,197.04845,295.7082,502.7784,197.65778,294.0323,475.06152,199.39627,290.3031,443.71127,200.28674,285.24316,409.1323,200.53287,274.26566,373.51926,200.7078,264.55624,337.29254,202.61694,257.52026,300.88068,204.34286,255.98996,261.72723,204.68271,261.1737,227.73354,nan,nan,nan,nan,nan,nan
verse518,nan,nan,nan,204.22314,292.9456,635.91766,nan,nan,nan,300.6125,293.83527,117.178665,294.06442,296.78394,89.52971,294.41797,301.72797,85.21385,207.02255,289.30292,665.31287,206.3901,293.95993,653.3753,204.21683,297.4933,634.3857,201.35696,301.85815,617.59515,200.80185,306.55798,606.8914,199.32901,311.12146,584.53784,199.60915,315.1225,559.42596,200.20236,316.41156,536.25464,201.04503,314.3883,512.1483,204.54552,309.96786,464.69443,205.87158,306.70004,440.1373,207.37292,302.88074,413.51163,208.4277,301.5551,383.55545,210.2297,298.29922,351.25302,213.6257,289.4349,319.14142,216.6911,282.14078,286.89163,221.73619,278.5772,252.20755,222.93616,282.6758,224.00346,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271.1084,257.4304,113.73917,269.1764,257.92548,106.89071,265.6743,260.68976,92.34966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210.58206,278.31207,529.82886,210.29474,275.5511,508.44632,209.81357,274.00522,480.27234,208.87463,269.53714,453.59726,205.92926,263.14987,426.76794,204.58606,255.3157,396.57825,205.42053,247.87253,364.0067,209.03989,240.33286,331.47137,212.83649,233.20172,297.94113,214.8682,232.5831,265.45932,212.36569,237.03049,235.27637,nan,nan,nan,nan,nan,nan
verse533,85.80379,215.73694,149.90945,84.85935,214.8533,141.01852,100.32788,256.43298,121.25085,101.96399,260.24954,112.28072,103.08564,262.15222,103.2786,nan,nan,nan,180.57687,187.97058,3593.2385,181.53961,197.38943,695.7205,182.64127,208.1034,681.4318,184.74109,224.3079,664.97253,187.57764,234.04843,646.1829,188.9343,245.1624,623.0611,190.68182,251.74348,598.84766,195.126,257.9282,573.4978,197.34723,259.8969,544.246,199.83179,261.74966,516.97125,202.60315,261.6623,488.36395,204.04404,260.57758,457.58478,204.69495,258.1655,423.52628,204.63788,256.64673,388.51477,203.91403,254.621,349.8057,200.16983,252.76614,313.68668,197.16348,250.12195,276.13223,193.49725,249.69527,240.70883,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,206.30945,251.9636,153.7616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.97845,274.1703,600.4231,279.87613,282.03326,578.19653,279.58167,285.09476,553.6566,278.7202,286.94763,509.3628,278.9552,283.7597,485.20145,279.93158,280.59467,459.46976,282.17303,275.07095,429.52103,284.9737,270.4325,399.37314,285.7078,261.9876,368.8607,287.14383,255.65152,337.37723,287.84286,251.33325,304.97275,285.5936,256.17603,275.3686,nan,nan,nan,nan,nan,nan
verse542_CT-iso,nan,nan,nan,308.40433,271.389,141.47148,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.0336,236.11484,672.30585,262.685,242.11032,667.8074,260.95917,252.73825,652.465,257.8311,263.848,636.3931,254.76904,277.4123,618.564,251.1352,286.28375,598.76294,247.00095,294.96375,581.3505,244.66623,301.9776,557.5348,240.97787,309.1407,533.88605,239.51251,310.64014,508.83627,238.32318,311.7048,482.1621,237.44821,310.3473,454.92273,237.55942,307.26672,427.8302,238.32861,300.3142,397.77063,238.42035,292.56232,365.4651,238.62448,282.36517,332.68817,237.53003,272.09552,297.9819,231.88141,270.4242,261.68484,225.89914,278.70728,228.9074,nan,nan,nan,nan,nan,nan
verse544,193.38324,207.46976,306.81427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.95068,217.91318,309.3438,194.76346,227.80609,291.95926,195.29544,238.68982,274.8265,194.25543,248.36183,258.35428,192.46643,255.65805,239.92233,190.33423,258.28955,218.43494,189.26572,257.80627,194.89447,188.28485,254.96306,170.87846,187.11893,249.37556,147.6606,186.16232,244.5961,122.57641,185.48154,238.23357,97.48937,185.51825,231.78125,71.55586,185.82707,233.95615,64.53297,185.9382,227.46909,34.346096,184.97397,222.65039,10.820628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.95825,111.07843,620.2286,nan,nan,nan,nan,nan,nan,204.71881,207.5698,624.10815,206.30121,212.93112,616.115,207.41533,219.34949,597.8622,210.06032,226.74193,579.10736,213.42737,232.86389,557.8492,213.96875,236.62875,550.49194,214.22672,239.94484,526.552,214.04663,238.80803,501.37314,214.095,235.97786,478.05392,212.13397,226.78581,432.22137,212.37415,220.03854,407.45627,213.55383,212.37746,380.1952,215.87918,203.8522,352.30582,218.00876,195.39963,321.0891,219.95871,186.6106,289.66293,220.62863,179.91177,257.9136,220.85986,179.88518,225.71864,219.52692,188.1907,200.34738,nan,nan,nan,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224.83922,248.70795,405.13306,223.9036,246.8537,396.449,226.0274,232.37335,354.89804,226.34732,224.54419,328.95667,228.9108,217.67706,297.58188,227.6152,214.42712,289.02295,229.49323,208.54153,257.7814,230.04602,206.41882,225.48285,230.19809,207.66048,194.48389,nan,nan,nan,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,121.37217,198.72995,119.374756,119.92535,192.71758,123.74348,119.6702,192.47281,123.336716,122.09068,203.44624,120.30546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187.83334,227.04367,505.88428,187.36153,226.28035,477.27612,187.17549,225.6013,449.16376,188.25937,224.50835,417.6539,192.22095,221.76451,385.86777,194.30353,216.3131,350.7299,195.33514,209.12805,314.41345,196.44644,203.95154,282.24158,195.76425,200.91803,271.7618,195.67853,198.72556,241.18803,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.328766,154.37299,661.98926,128.79852,163.28008,666.1373,130.5712,170.8935,636.06836,132.52122,181.68863,620.97186,135.40991,195.46619,603.2969,137.22528,206.81009,584.93085,137.4238,217.9559,562.26465,137.09917,225.11517,536.97363,136.72713,228.68317,507.1408,136.42567,229.56451,482.01495,136.4418,227.56326,451.50714,137.03775,222.75638,426.1124,138.73192,216.76163,396.10672,141.01894,209.73438,367.1279,143.63922,203.30914,335.64874,144.971,196.56606,303.52847,150.29857,184.45435,240.50839,148.82915,182.37144,203.29253,147.55693,188.70944,171.58878,nan,nan,nan,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,102.70124,195.14896,95.00542,106.12208,198.91931,84.45293,108.46051,200.12753,78.53,229.28091,200.63434,65.7272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.73547,235.85236,459.54532,173.9404,237.73398,454.27213,173.305,235.6464,428.4761,172.3306,232.04001,400.86874,170.80142,227.81049,370.68814,169.59924,222.06146,337.61487,168.94217,214.61284,305.0585,168.36218,206.63359,271.20923,167.16267,201.8566,234.75534,166.84799,202.18127,202.94197,nan,nan,nan,nan,nan,nan
verse823_CT-iso,188.42911,169.7341,828.8799,188.70053,174.09003,813.34955,188.89514,179.48045,792.963,187.93927,185.85385,775.14136,188.0641,193.61908,759.67664,189.54887,203.28271,747.9639,191.61063,215.55457,734.7889,192.95288,226.9393,719.8107,195.17917,238.86797,703.6173,197.19391,250.92729,686.3776,197.6601,258.33014,665.55646,195.74002,265.98566,646.0185,194.245,269.78366,622.54297,193.35278,271.38202,593.3395,193.06766,269.75626,567.8197,191.97278,267.11758,543.6522,190.15048,263.66318,519.277,186.37846,257.661,494.20593,185.56656,250.83739,466.53806,186.5203,247.16959,435.62094,186.66818,240.12004,403.6219,185.73473,235.59027,369.54526,183.95406,233.78253,336.62946,180.95583,238.08775,309.6209,nan,nan,nan,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,125.06589,232.47897,248.19492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196.15944,287.13257,676.7755,197.68323,286.88187,653.8544,204.07121,275.5442,600.6219,206.3097,250.7699,555.40283,205.51137,238.11935,524.4568,204.45206,230.40138,491.60608,203.47981,225.16988,460.4216,203.32703,221.97838,449.5794,203.97412,222.16687,411.8667,205.28456,229.36806,380.15448,nan,nan,nan,nan,nan,nan
