verse113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.02712,74.193016,203.92029,93.36948,71.013176,173.60313,90.49339,69.53383,142.02124,90.399445,65.484436,114.92963,93.10285,60.14479,64.308426,93.50633,59.628723,58.859238,nan,nan,nan
verse122,80.09848,108.4261,271.34027,80.74223,110.90291,258.9423,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.97911,33.415504,314.81598,99.10106,37.36324,499.55707,98.90845,47.264256,483.27173,97.42523,56.169853,465.7618,96.769806,67.64355,447.97662,95.14833,78.185074,430.65042,92.32326,87.29637,410.487,90.84842,94.313385,391.37033,89.10634,99.9799,370.23178,88.45329,103.33992,344.30878,87.4637,105.40247,321.7049,85.7829,107.80808,297.46262,80.08206,112.84719,271.49844,76.892654,106.91516,241.7497,72.149506,102.98497,214.71375,69.464645,95.654045,184.9703,68.22472,89.38736,153.33199,71.433914,87.5037,121.98836,73.15588,89.26415,95.5096,nan,nan,nan,nan,nan,nan
verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.376305,34.94328,634.14575,52.339397,42.318317,625.69836,54.045334,50.700214,615.14636,55.794033,61.078922,599.8728,56.880867,71.50023,579.38727,57.422783,84.057236,559.57196,57.917255,93.42366,537.24854,57.851837,100.67699,513.4234,58.0448,107.02431,488.35773,58.74608,109.650085,460.7355,59.44157,110.41307,435.30203,59.852573,109.033966,409.15384,59.701057,107.27573,384.03293,59.36014,104.464096,357.74918,59.96403,100.95659,327.55447,61.072735,100.54903,294.1443,61.700203,98.38042,258.24603,60.783028,95.62558,223.93466,59.650013,91.90192,189.87509,58.511307,94.01398,160.25653,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,38.587093,66.459305,191.52417,38.332157,70.152405,176.27298,38.24864,69.444626,157.525,37.79802,69.28529,136.77548,37.61399,67.55858,114.37853,37.036823,66.83154,94.78451,37.086414,68.426956,78.89839,35.780525,72.613174,57.520615,34.12206,77.48323,37.77124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.901276,189.46942,690.7368,111.72807,191.18237,677.96936,111.444275,193.06952,665.5177,110.818436,196.19211,649.7971,109.81955,200.78906,630.874,108.41884,205.6694,610.4817,107.945404,213.31082,586.46606,108.028915,220.74347,563.45544,107.40529,226.81372,537.7119,107.1216,229.7991,510.16376,106.32362,229.72449,478.97577,105.653946,227.63446,451.66028,105.143295,222.6283,422.3197,103.93872,216.7254,393.8128,103.27141,210.09715,363.91293,104.14891,204.02818,328.63776,105.7446,199.7335,293.1028,106.70709,195.63168,254.20499,107.40248,191.80594,214.73555,109.25488,194.27255,176.19339,108.6465,200.85435,142.90302,108.6711,201.4823,135.80087,nan,nan,nan
verse406_verse214_CT-sag,77.65572,135.56146,149.4443,77.65954,144.75735,134.60098,78.18618,154.5469,118.406746,78.79793,163.52301,103.42114,81.11545,173.7604,89.70341,83.56553,183.97084,77.83579,84.44372,195.7791,69.52094,87.40816,208.91457,56.595703,92.38675,223.27133,44.343895,95.438354,237.21896,25.52491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.51491,58.64621,559.00006,68.79383,68.334915,551.72473,70.55916,75.54084,544.24677,73.14359,91.01651,529.98254,75.52902,103.542625,515.2275,78.04373,117.28998,496.2661,79.21302,126.09506,474.84482,77.86356,132.38869,454.7535,76.254074,136.29588,431.88797,77.18234,139.8945,407.47873,81.61434,141.68842,384.35144,89.604645,143.29588,359.6835,91.89478,137.74431,335.50742,85.31319,126.60217,312.24362,77.7208,116.96217,283.25482,73.7006,110.29044,251.40416,72.61813,104.34275,216.55655,73.32253,99.35603,182.94165,73.430664,98.469795,146.00505,71.49627,103.960846,115.96352,71.95605,103.95549,109.94626,nan,nan,nan
verse407_verse215_CT-sag,43.71322,44.535934,142.65176,44.06289,46.423836,126.571106,44.242775,46.478813,108.27864,43.66845,45.496246,89.626526,43.172195,45.597687,71.80931,42.536507,48.729958,57.459114,41.506653,52.23137,45.168503,42.3086,57.64599,27.889069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,68.64089,30.519325,622.02826,70.277466,81.37671,620.51843,69.94564,83.48578,609.0894,68.953125,88.83476,595.64435,67.598015,92.76102,581.3463,67.46469,100.6582,565.18585,67.853645,107.10628,545.6167,67.43169,112.247986,523.47876,65.32883,114.09903,500.71255,63.304604,115.587265,478.06693,61.16089,117.40825,457.914,60.57776,118.629105,433.72327,60.370068,117.623535,410.86548,59.88334,115.53618,386.07764,58.760605,112.93709,361.49878,57.271748,109.343124,333.35724,56.791317,104.52348,304.70273,57.209255,98.279236,270.94382,57.590977,89.45427,238.0311,56.599354,81.208984,205.39944,55.050663,74.24773,173.16498,52.64428,74.24249,142.31302,53.214268,74.84746,131.9536,nan,nan,nan
verse411_verse232_CT-iso,96.367096,67.616554,116.2444,95.4983,73.544266,102.36039,94.078,81.3679,88.58447,92.928566,86.47565,77.368225,90.35017,94.4769,65.54514,87.28088,104.50117,54.56478,86.07244,111.50509,47.365265,83.423,122.43125,32.71627,78.1673,130.72821,16.374945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190.68344,161.43784,554.60364,188.25592,168.75853,545.9312,187.21692,174.29428,538.01105,184.39374,183.84398,523.97797,179.43286,191.23538,505.95178,176.28378,198.32242,488.47327,173.23885,204.53458,468.08795,169.9241,207.78868,448.50348,167.98123,211.2291,425.87384,165.83432,211.42676,402.31696,165.9086,210.28844,382.45142,165.94742,207.57228,359.71033,165.92715,203.79608,336.5959,165.57088,200.24597,312.6021,165.40689,194.27141,287.72388,163.92091,193.11475,257.14435,161.47029,189.94579,227.36115,159.20515,186.93759,197.02914,159.53055,185.81192,167.38052,157.10457,187.29173,139.28055,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.99071,116.53982,325.56778,105.84412,114.42878,322.44308,107.58565,106.77534,299.60196,108.98162,98.647224,269.31186,112.63045,92.59128,236.96796,115.1668,86.99771,203.84866,116.87757,85.05762,170.59518,116.525154,84.254005,137.96152,115.891716,91.02613,132.06474,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225.16043,336.88788,404.09244,226.76036,333.435,383.65042,226.26451,331.66858,375.89517,229.48682,327.9331,345.97885,232.23358,325.86374,313.4313,235.25903,322.11197,278.83926,236.79346,320.26947,242.50116,237.5438,317.77576,208.827,236.74191,321.88788,175.49187,237.08151,321.43494,168.85214,nan,nan,nan
verse506_CT-iso,132.78293,243.79485,114.57526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.7414,252.11418,734.28436,202.14258,258.36426,717.34784,201.9758,267.14545,700.43176,201.72537,272.78296,678.85474,199.8432,281.52777,656.15686,197.51099,288.2779,633.6114,196.70502,293.2453,609.5909,196.29977,296.2534,584.0435,196.45944,297.4579,558.21606,196.19485,297.6953,532.2947,196.61975,295.86273,503.4977,197.30124,293.84882,477.0345,198.28998,289.8645,445.58334,198.49207,285.13458,413.21646,198.94675,273.6262,374.41873,199.35143,263.7975,338.1952,201.4671,257.3158,301.3251,203.28574,255.37698,261.98062,203.93918,259.64478,229.46825,205.03177,259.4211,221.15839,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,303.1669,289.66846,120.192604,294.07758,298.59958,89.28346,207.2425,287.6118,663.59796,206.49979,292.92715,652.3687,203.78937,297.37653,633.7155,200.74838,303.1325,613.9424,199.69576,310.43936,593.343,199.98221,315.93964,566.942,200.23535,317.72308,540.16144,201.60812,315.7132,513.6638,202.32394,312.6443,488.63434,205.04062,309.99152,463.34912,206.25082,305.92657,439.5523,207.30963,302.7327,413.95258,207.92325,301.22336,384.48587,209.5248,298.41537,352.30206,213.13986,290.22797,319.64325,215.66396,282.66125,287.45547,220.4214,278.8003,252.03574,222.23079,282.60822,223.77455,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.53159,276.5986,508.88376,209.1213,275.46356,483.4704,209.09598,273.2134,475.01166,208.40121,268.06613,450.4806,205.5503,262.25723,425.9648,203.91675,254.6561,397.47333,204.74203,247.83344,364.19366,207.99554,239.55081,331.37732,212.17587,233.45801,298.19608,213.7702,232.539,265.55753,211.52112,236.77367,236.23087,nan,nan,nan,nan,nan,nan
verse533,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.46878,255.80753,95.41883,245.21912,255.50404,87.73605,nan,nan,nan,180.7551,184.11717,629.898,181.16876,196.84851,694.0034,182.28189,209.43025,681.7575,184.03192,225.40848,662.95703,186.68701,238.26027,644.4118,188.58862,247.63997,621.20044,190.77881,255.23882,596.06854,194.55618,260.01447,567.58594,196.83365,261.39703,542.3868,198.97037,261.53586,516.5949,201.28687,260.56824,487.53506,203.2334,259.7019,458.24805,203.70898,256.83582,425.43756,203.61307,256.17844,389.2828,201.91214,254.26494,351.79547,198.63614,252.29782,315.16394,196.30917,249.8538,276.44513,192.23344,250.1654,242.76541,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,211.86676,250.46301,134.27324,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.73032,243.29645,181.81662,202.20947,249.73999,168.05415,206.26997,253.59521,154.99344,208.28918,255.37933,149.71536,nan,nan,nan,nan,nan,nan,278.2729,275.67773,602.0111,279.04645,282.49857,578.8126,279.43677,286.50064,554.63556,278.95187,287.2418,530.42505,278.58603,285.88922,506.67667,279.35846,282.95444,483.1734,279.7771,280.25525,458.959,281.36102,274.4666,431.00076,283.59924,269.91254,400.06802,285.00806,260.88293,368.64734,286.29257,255.03973,337.17078,287.39685,251.55081,305.03973,284.98248,256.20355,276.76138,nan,nan,nan,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.1684,229.24222,652.65045,262.9728,239.3092,667.56683,260.99393,252.90977,653.11,257.1443,263.9772,636.79376,253.78033,278.9239,617.50354,249.84134,288.4234,598.4113,246.26309,297.98712,576.39404,243.93466,305.4165,552.55975,240.83502,310.51862,527.0399,239.53769,311.3661,503.56403,238.04022,311.98553,477.56,237.44075,310.07654,453.15366,237.43,304.45502,427.17722,237.63297,298.9037,397.33533,237.53592,291.62415,366.41595,237.59567,281.9687,333.44208,235.92712,271.79498,299.52472,231.19292,270.44006,262.17517,224.83081,278.3494,230.91533,224.53897,291.4841,203.02177,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.6911,217.06058,308.29037,195.00082,229.09709,291.97437,195.29132,240.5683,274.49234,193.77533,251.36629,257.51886,191.52023,257.29163,236.50569,189.9552,260.73682,213.99535,189.10675,258.51062,189.08191,188.11804,255.20987,168.7859,186.82532,249.23839,145.8385,186.14496,244.12306,121.93618,185.1565,237.7551,97.18483,184.95148,231.21713,72.52771,184.82257,232.40573,65.74279,185.00606,226.03542,34.892094,184.74255,222.07347,9.669199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,199.86086,114.97916,620.5546,nan,nan,nan,nan,nan,nan,203.84204,205.82303,624.7864,205.64899,212.30139,614.6593,207.65594,219.94345,595.62244,211.00052,229.47092,576.4659,213.53665,235.25606,554.9637,214.35236,239.20764,530.34906,214.21573,239.99487,504.53986,214.24225,236.60214,477.87958,213.64859,233.29086,453.00577,212.38593,226.45625,426.84946,212.28061,218.87685,403.7886,212.96649,211.4095,378.30896,215.1506,203.09766,352.6879,217.32443,194.98184,321.9001,218.7504,185.61694,290.1755,219.54984,179.35059,258.42664,219.77231,179.82736,225.90053,218.69522,188.95335,199.24522,nan,nan,nan,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,148.7736,186.97125,92.8516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.90793,247.24307,402.1369,225.5546,240.46368,379.00656,225.42311,232.0629,354.44846,225.58481,223.92209,328.034,227.45883,216.99594,296.6881,228.38016,209.81958,264.89716,228.05246,207.84409,258.11874,228.97171,206.69019,225.79938,229.17911,208.57236,195.873,nan,nan,nan,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117.199875,188.34618,133.7503,116.94042,190.04895,129.45576,119.34148,197.23457,126.05783,222.91333,104.24791,302.38422,222.33566,105.09587,301.28506,nan,nan,nan,nan,nan,nan,272.87848,186.67822,112.41513,nan,nan,nan,187.10385,228.12825,507.1476,186.8986,228.25241,482.1388,186.81592,224.83426,473.7118,186.96428,224.71507,446.86795,187.8385,223.9912,417.56775,190.78545,221.04253,386.05496,193.40152,216.56349,351.85,194.6008,209.16974,314.6229,195.7388,201.8644,280.99353,195.27728,201.5104,271.97083,195.12051,199.6267,240.89339,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.84224,154.59323,654.96674,128.78818,160.5502,649.3732,130.25539,170.2839,636.6386,132.32645,182.04187,621.0985,135.00835,197.59227,602.42725,136.48015,210.31543,581.7327,136.8436,219.30762,560.04553,136.68414,226.02914,533.1531,136.43912,229.76663,505.25394,136.19113,229.11234,459.96564,137.04932,224.5104,434.3526,138.87085,218.11996,405.0169,140.28912,210.67096,378.42276,139.72687,209.45798,369.4356,142.47379,204.25458,338.16937,144.40591,196.47989,305.80765,145.7277,188.93533,271.17532,146.54742,183.39835,235.01144,147.10199,182.0788,201.62694,147.4916,188.71115,171.9665,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,170.83282,269.47903,120.735504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.05646,238.1962,458.2815,173.7351,236.93427,449.11133,173.56833,233.84421,425.5991,171.91174,230.79483,400.89954,169.8616,226.85904,370.6713,169.03159,221.95169,338.16083,168.09113,214.87257,305.39258,167.40746,206.80737,271.89545,166.69534,201.79932,234.67903,166.47913,202.65976,203.65892,nan,nan,nan,nan,nan,nan
verse823_CT-iso,190.33142,168.98206,828.0897,189.88358,173.8617,813.4632,189.46687,177.4706,796.78217,188.72562,183.89201,779.6884,189.22049,192.00037,764.3487,190.11841,201.13254,750.1975,191.98367,212.98582,735.7871,193.37155,225.44565,721.853,194.95319,239.01443,704.94104,196.79184,253.3282,685.6294,197.07104,261.68,665.0145,195.39099,268.45496,644.8245,193.81168,272.3064,620.02625,193.20898,272.8943,591.3374,192.65588,271.18707,567.5221,191.91663,266.7846,543.4236,190.07904,263.50327,519.607,186.1881,256.87872,494.84042,184.8967,249.92238,468.9844,185.4122,245.99695,436.68518,185.65091,239.31033,404.12973,184.66302,234.71768,370.35153,182.56671,233.7747,336.40308,179.48431,237.58125,309.59845,nan,nan,nan,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,195.0057,285.80484,677.3934,197.26204,287.64728,654.18195,200.1528,285.51526,628.16547,204.02565,277.439,602.2098,205.6819,264.5955,578.82086,206.16743,251.31981,555.21454,204.91978,238.2051,525.3575,203.70193,230.29095,491.99332,202.40108,224.00427,458.21912,203.00876,222.87161,421.23898,201.59155,222.78424,413.92896,204.41214,229.93466,381.78894,nan,nan,nan,nan,nan,nan
