verse113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.56519,73.09389,202.63992,93.28441,70.01099,175.07126,91.11685,67.954254,143.20912,91.000015,65.4334,114.03517,93.73993,58.188065,63.581947,93.9387,59.569107,60.097313,nan,nan,nan
verse122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.54172,37.886005,498.9054,99.4176,46.78897,484.80753,98.34863,55.39193,466.49994,98.27397,65.79134,448.9107,96.741486,76.42668,432.06696,93.52287,85.65758,412.39722,91.758286,92.983864,392.81662,90.21686,99.224075,370.75015,89.50183,103.249794,348.74072,88.341675,106.02454,324.43576,85.798584,107.81911,300.08514,82.094955,112.5544,273.22736,78.09151,107.95693,246.34488,72.286575,103.64713,216.70834,68.45955,96.20608,186.692,67.952576,90.12709,155.07039,71.85962,88.17116,123.77667,74.07759,90.27408,95.861694,nan,nan,nan,nan,nan,nan
verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.08878,40.537014,630.4364,52.63219,50.095196,615.3302,56.137325,60.78625,599.0069,57.62679,72.54115,579.4916,58.744427,84.510574,558.935,59.336033,94.67886,536.57825,58.544888,101.64404,513.1688,58.170055,107.33603,489.00125,58.943874,110.89542,462.75275,60.20009,111.51172,436.53516,60.48564,111.13312,410.9276,60.451263,108.76903,384.9086,60.29706,106.61865,357.77533,60.549416,103.8837,327.5159,60.944786,101.86925,294.61258,61.259636,98.71098,260.56586,60.986446,95.17383,224.84224,60.213753,92.006226,189.22797,59.10161,93.7668,158.11963,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,38.44519,69.00914,195.77267,37.68383,70.25229,178.42499,37.438927,70.42093,158.09637,37.693348,71.22366,139.4125,37.587997,68.69086,118.55027,37.01653,66.80998,98.93986,37.034515,69.51921,79.978905,36.68871,72.37541,59.851868,34.839596,76.41789,38.389923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.6629,190.1354,686.917,110.933136,192.61707,669.32544,110.345276,195.8883,651.86523,110.29323,200.40631,631.7645,109.21042,205.8728,609.04285,109.36363,214.03708,585.8716,108.547195,221.84918,562.0049,107.58417,226.53348,535.9688,107.12709,229.58609,509.90216,106.74776,230.10504,482.2006,106.4937,228.11853,453.96545,106.0125,224.3328,424.7414,105.1785,217.97989,394.9965,103.9814,210.98499,363.5153,104.8595,205.38153,329.75644,105.87239,201.53195,292.5962,106.82533,195.72131,254.22215,107.56673,190.59732,214.88385,109.27884,192.24423,176.58754,108.90834,200.77806,140.17378,nan,nan,nan,nan,nan,nan
verse406_verse214_CT-sag,77.109505,137.77646,150.69513,77.354706,146.25507,135.85605,77.56008,153.60461,119.410515,77.92428,160.49854,104.91197,79.23704,170.1607,92.41484,81.19481,180.05852,80.02272,84.18722,191.84227,70.62808,88.50659,207.28291,59.598167,92.915054,223.48456,45.101646,96.59654,237.9816,27.756866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.79766,53.210373,557.9221,67.94315,60.166092,554.7587,70.09988,73.70505,545.98444,73.19924,88.919235,533.49054,75.91314,104.21999,517.89465,79.32614,117.179886,497.9083,80.365585,126.62892,476.94064,79.20683,132.89873,455.14398,76.77665,137.19162,431.83762,77.19343,139.72902,408.12805,81.14768,142.21571,385.04166,90.17789,144.0627,362.20718,93.90272,138.7405,336.96265,86.86373,127.96008,312.04544,86.35583,126.98157,307.44577,78.655136,118.46829,280.4367,73.890175,110.99601,248.37587,71.6758,97.54312,180.94138,72.81308,96.470535,145.97797,72.2351,103.585884,114.20537,72.53895,103.5811,111.98877,nan,nan,nan
verse407_verse215_CT-sag,43.35856,46.145065,143.88275,44.611237,47.58209,126.95961,44.019745,47.13507,108.41966,43.56727,46.205902,93.23257,43.02758,45.831547,77.16412,42.569603,49.20354,61.482025,41.664543,53.21708,45.040573,42.388382,57.422123,27.615543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.63668,79.586426,624.3067,68.89588,82.24419,613.1262,68.02306,87.349075,597.7963,67.17276,94.07335,582.17737,68.12422,100.88583,565.1659,68.879265,106.07802,544.4719,68.45924,110.88872,523.1967,66.25176,114.14238,500.80038,63.343254,115.91322,479.55307,61.18902,117.78096,459.13263,60.458275,118.69603,435.73172,60.349255,118.33534,412.111,60.412003,116.88373,387.52588,58.785427,114.61522,362.08487,57.62807,110.53122,334.08786,56.976833,105.4102,304.63107,57.220882,99.02728,272.53168,57.77317,89.20201,239.939,56.713974,80.59766,206.42291,54.864883,73.698135,173.20352,53.087543,73.15997,141.05412,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,96.62553,68.19332,116.99272,95.367905,73.87751,103.85578,94.34775,80.00638,89.77741,92.437965,85.19934,78.710434,90.428215,92.11086,68.71795,88.11355,100.25096,57.521847,85.85744,111.10749,46.7075,82.60091,121.80227,34.53213,77.98322,129.81363,19.482042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190.90826,157.72055,552.57263,189.09998,164.681,549.2922,187.09235,174.12447,537.9488,184.10193,183.23846,524.93646,180.17715,190.65074,507.72522,177.1948,197.70049,489.1051,174.0246,203.11298,468.9718,170.73697,206.0713,448.84674,167.87512,209.23918,428.06384,166.06912,211.0191,406.33545,165.99548,210.62976,383.86652,166.43066,208.61264,360.8734,166.87927,205.82227,338.02454,167.3417,201.54979,314.16937,166.98096,197.12256,287.6413,165.25285,193.91911,258.995,161.78278,189.98788,229.6953,158.50977,186.0377,198.84157,159.35661,184.81621,167.31773,157.29218,186.22127,139.90189,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.194916,116.33672,324.21332,108.07628,108.82636,300.484,110.136116,100.529655,269.57635,112.58189,94.07348,236.94171,115.206245,87.751495,203.26102,117.26429,85.213356,168.1348,116.35807,87.297874,135.1413,116.59132,87.92209,131.68845,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225.55476,335.6175,404.64938,227.14592,332.74542,379.7059,229.69254,329.11365,348.33493,232.58168,325.6956,315.36392,235.04318,322.85706,280.08783,236.24255,319.80072,243.0792,236.8623,317.0911,207.27405,237.83856,322.14258,174.2651,nan,nan,nan,nan,nan,nan
verse506_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.71594,250.99142,733.8396,202.16345,258.25766,718.7037,202.1442,267.0799,700.652,201.59003,274.68903,678.7512,199.96484,282.7044,657.03235,198.25307,289.07028,633.0968,197.57953,293.48755,608.9792,196.71078,296.23422,583.41583,196.43538,298.09772,557.84344,196.80095,299.01703,532.3701,197.12952,296.52463,505.0596,197.64194,294.76953,476.09525,199.42487,291.68713,444.98666,199.43018,291.55557,442.02463,199.94719,274.80725,373.25717,199.36687,263.03958,336.9444,200.68045,257.0879,300.21255,203.4975,255.15236,260.57126,204.82355,260.20093,226.16086,203.2463,275.5782,199.28967,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207.72983,288.6833,662.2707,206.87576,293.08984,651.9569,204.10837,299.20117,632.81226,201.48169,306.07697,611.71094,200.35199,312.7926,589.43005,200.36444,316.64606,565.7819,200.66074,318.39215,539.722,201.398,317.0121,514.8791,202.40695,314.09985,489.37415,204.08833,310.66742,463.6464,206.51874,307.18054,439.25217,208.19623,305.02985,413.69012,209.04248,303.19995,383.49548,209.9729,299.02515,352.47275,212.54514,290.80316,319.83136,215.44023,283.36826,287.31064,219.5652,279.72894,252.78821,221.93826,282.58423,223.28989,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.38673,276.94382,509.6746,209.03362,275.729,502.84308,209.51242,274.10336,477.99197,208.65889,269.3293,453.0784,205.76129,263.3169,426.362,203.53905,256.0289,396.92755,204.42456,248.17932,364.1712,208.23036,239.01123,331.48495,212.48901,233.5134,297.92886,214.71463,232.0119,264.44144,212.31891,236.39032,234.79672,nan,nan,nan,nan,nan,nan
verse533,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.95437,256.38895,119.30396,242.39929,257.01074,90.89752,nan,nan,nan,nan,nan,nan,181.15144,194.23203,697.8414,182.63736,208.9165,683.5295,184.62787,225.20816,665.43756,187.02863,237.92819,645.0839,188.72964,247.41055,622.57996,191.0712,255.12274,597.5188,194.01933,259.29883,573.265,197.03448,261.47894,547.7715,199.27798,262.5819,519.40094,201.85254,261.5908,490.35248,203.70517,260.42462,459.58737,204.40607,258.72522,426.1256,203.83679,257.751,389.7415,202.61984,254.33946,353.19672,199.21997,251.82198,315.35562,195.91492,249.13507,276.37466,192.20007,249.22832,238.71863,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.69266,274.0403,600.601,279.75314,281.15515,579.1565,279.3648,285.38196,556.1329,278.81628,286.82675,533.43304,277.97375,286.90112,510.98755,278.7959,284.59286,486.32498,280.26672,280.96503,460.4827,282.40613,275.75375,431.04233,283.64008,269.80353,399.70898,284.67346,261.16327,368.6428,286.1327,254.42113,337.01025,287.5872,252.25381,305.08063,284.24158,256.21304,275.7673,283.2577,263.66812,250.34962,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.44318,238.40152,668.41925,261.2668,252.0534,653.5405,258.3607,265.15875,636.219,254.61905,278.7063,618.2665,249.96863,290.17014,597.86743,246.34616,298.21167,576.66205,244.07022,304.8529,553.33887,241.02968,309.21793,530.2877,239.09373,311.16248,506.3273,238.11823,310.84155,481.1132,237.01022,308.86505,455.95062,237.35501,306.22687,429.3265,238.30077,300.0454,400.10358,238.08139,291.70743,368.6939,237.89978,281.958,334.95212,235.81808,272.50748,299.63037,232.55609,270.79495,263.66965,225.72073,278.70428,230.74829,223.59517,292.47168,203.35524,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,195.02881,217.78278,307.04483,195.52689,229.36227,291.9657,195.8389,240.88019,275.74933,194.30527,251.20734,257.90298,191.51685,257.56702,237.26259,189.79475,260.16037,214.34624,188.90433,258.8656,192.01485,187.9537,254.68307,169.43274,186.55826,250.00435,146.33772,185.48917,244.43861,122.117325,184.64938,236.80946,96.561966,184.89053,236.68015,93.113,184.77507,232.28714,67.300735,185.06177,226.39139,36.05421,184.30774,222.64864,8.215003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.86201,213.06497,615.34534,207.65385,220.7447,596.26654,210.97311,229.54549,576.62775,213.66202,235.85138,553.7639,214.48984,238.98997,529.60846,213.85529,239.3552,505.41837,213.42645,237.40553,480.47003,212.97925,233.07716,455.7105,212.3981,227.33725,430.957,212.31702,220.78535,406.22244,212.96707,213.3692,380.5519,215.64429,203.69275,353.40982,218.53903,194.89597,324.365,219.38004,185.41464,293.48666,220.06387,179.00728,260.94,219.694,178.9813,227.61815,218.73792,187.94159,199.57008,221.50986,210.17366,178.29868,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224.00835,248.13004,402.78696,225.51941,241.26648,378.61102,226.82983,232.14664,354.0586,226.70735,231.2174,349.91812,227.69595,217.0022,294.95862,228.29922,209.89577,263.14508,228.82764,207.12122,229.59116,228.47687,207.85623,197.52214,229.3583,216.15128,168.32957,229.27979,216.26245,167.7242,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117.3239,186.47076,131.17686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186.7785,227.0611,505.33612,186.72192,226.83926,478.1815,187.14725,226.30196,450.18442,189.00922,224.13193,418.934,191.8451,222.1073,386.91437,193.59839,217.004,350.67383,195.32562,208.32782,313.99454,196.22314,201.3627,275.73865,195.79568,197.05745,241.11569,196.2297,197.5871,238.43347,271.1952,183.25435,113.344795,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.88326,158.72237,650.74445,130.52164,168.87494,639.2899,132.60857,182.94987,621.70135,135.48431,198.01398,602.8167,137.62378,210.73358,583.19727,137.89098,220.24704,560.52826,137.27866,227.03595,534.517,136.44952,230.66855,507.52835,136.2609,231.39993,482.18704,136.43246,229.2297,454.8858,137.38872,224.56866,428.8267,139.42258,217.8074,401.23282,140.85806,211.1998,372.2812,142.70926,205.9313,340.95587,144.8316,198.00092,308.13565,146.53981,189.52533,273.2284,147.69055,182.77698,236.98624,147.76741,181.29666,202.25269,148.57828,188.60928,170.31241,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174.11218,238.25616,454.92502,173.19974,236.17786,429.5981,171.65372,233.61829,401.6316,170.1198,228.91388,372.35187,169.37256,223.91473,340.33237,168.33907,216.32051,306.75467,167.78508,207.88977,272.01715,167.15837,201.02434,235.88268,167.2711,201.44543,200.87436,nan,nan,nan,nan,nan,nan
verse823_CT-iso,189.0618,169.96732,830.516,189.17435,174.61829,814.1087,188.81805,179.31726,795.5097,188.32623,184.05441,780.63275,188.50784,191.9168,765.43146,189.98328,200.82121,750.9355,191.60925,213.10646,737.0345,193.98428,226.30084,722.7237,196.65985,239.6817,705.1504,198.34552,253.00383,685.97516,198.49994,262.78036,664.42065,196.24713,268.93945,643.11676,194.19937,272.09338,618.9465,193.23508,272.073,595.62134,193.63116,270.09384,571.2094,192.7894,267.30347,546.2831,190.65738,263.13654,521.2318,187.73697,257.09268,495.86115,186.2264,251.25908,467.6345,186.85278,246.15619,436.40714,186.50829,239.51488,403.97687,185.09052,235.66971,370.54315,183.30597,234.43843,337.35443,180.33508,237.80981,307.80402,260.23474,221.02634,190.08157,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,128.4075,236.38185,243.10979,128.6821,236.20847,242.48587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.36581,285.22916,676.9423,196.31906,288.56717,656.70233,200.08188,286.45822,630.37885,204.54012,277.80695,604.2741,206.17336,265.47852,579.34955,206.69193,251.31116,552.8421,204.80168,238.70056,524.15826,202.87245,230.50497,490.6164,201.05273,224.9633,455.35217,201.3087,223.51915,418.97107,203.63199,228.4279,383.2912,204.25754,228.4141,379.99017,205.8627,244.79465,351.9285,nan,nan,nan
