verse113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.35973,72.86368,202.46559,92.928795,69.09806,175.15706,90.62608,67.231255,143.35146,90.517525,64.75063,114.21428,92.48598,60.32003,87.00109,93.93789,58.86763,59.882187,nan,nan,nan
verse122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.63161,37.61995,498.9046,99.347244,46.48178,484.9563,98.61107,55.15982,466.51837,98.573,65.51636,448.96857,96.72916,75.93064,431.9366,93.366776,85.008934,412.93076,91.548065,92.543175,393.14914,90.18382,98.92995,371.28116,89.40372,102.649414,349.0739,88.415924,105.419266,324.45874,85.760056,107.31274,299.69357,82.0318,112.310135,273.63016,77.746475,107.345924,246.71303,71.64798,103.16169,216.8946,67.51726,95.622604,186.83331,66.468124,89.542534,155.14206,70.24303,87.86127,123.792984,73.45329,90.1043,95.73929,nan,nan,nan,nan,nan,nan
verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.35501,39.8514,630.41315,52.695557,49.72968,615.2109,56.212322,60.50678,598.92053,57.859165,71.98753,579.5851,58.930813,83.935104,558.85187,59.421223,93.66217,536.4971,58.472733,101.00275,513.08496,58.06183,106.79712,488.9659,58.899246,110.06247,462.6958,60.25082,110.74643,436.4004,60.525475,110.06851,410.89886,60.379105,107.716034,384.8827,59.897945,105.57666,357.7766,59.845936,102.87387,327.58246,60.095554,100.86575,294.73007,60.458927,97.541565,260.61877,60.270557,94.07568,224.88472,59.58822,91.189514,189.10843,58.321774,93.222336,157.83284,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,38.294666,68.57001,195.84235,37.475487,69.995056,178.82751,37.234684,69.51936,158.09549,37.71639,70.06999,138.9208,37.100185,68.10799,118.392204,36.629803,66.56955,98.59858,36.68566,69.05643,79.79901,36.048077,72.087585,60.041183,34.487656,75.66568,38.34443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.8539,189.88538,687.28625,110.91911,191.93652,669.40173,110.42929,195.55154,651.7466,110.12482,200.25887,631.78186,109.2,205.70279,609.13184,109.48334,213.64108,586.0187,108.774536,221.1614,561.79016,107.59238,225.76843,536.15564,107.01599,229.29575,509.83163,106.69699,229.47812,481.92023,106.28584,227.37634,453.28833,105.87503,223.45444,423.9287,104.99971,217.31543,394.35165,103.52986,210.17876,362.8205,104.26175,204.36044,329.6353,105.5238,200.7446,292.54813,106.40817,195.08133,254.11684,106.87633,190.07758,214.88918,107.91693,191.8433,176.39505,107.34413,200.09966,139.7013,nan,nan,nan,nan,nan,nan
verse406_verse214_CT-sag,76.92314,137.29688,150.82071,77.37139,145.97917,136.13171,77.71246,152.78773,119.32848,77.97216,159.5207,104.91148,79.09422,169.1159,92.2197,81.1659,179.51826,79.44975,84.0663,191.49841,70.57239,88.04351,207.05392,59.431908,92.81677,223.32417,44.952255,96.66066,237.91455,27.744198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.05264,52.5439,558.49133,67.91688,59.568245,554.7178,69.76643,73.22082,545.87537,72.974785,88.68074,533.3888,75.97277,103.86606,517.40393,79.55297,116.54994,497.88763,80.540596,125.726746,476.5252,79.269196,132.04381,454.87265,76.60951,136.19008,431.6793,77.02838,138.55562,408.10623,80.943665,141.03255,385.07864,89.88381,142.82187,362.41208,93.9139,137.5684,337.14093,86.36411,127.0126,311.74277,78.842125,117.87932,284.90814,72.77511,110.252686,250.8691,71.017624,103.00295,216.41527,70.74848,97.07046,180.90282,71.595924,95.96646,145.67763,71.20703,103.19279,113.652145,72.02591,103.10639,111.234604,nan,nan,nan
verse407_verse215_CT-sag,43.239655,45.761093,144.05254,44.740814,47.19697,127.058914,44.20446,46.32721,107.64096,43.79592,45.28393,92.63951,43.04754,45.516327,76.16945,42.567833,48.45697,60.807533,41.83924,52.933517,44.822914,42.40799,56.992313,27.429493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.346214,77.6617,627.60114,69.006195,81.941864,612.95825,68.144295,86.73042,597.31573,67.38651,93.65207,582.1058,68.17082,100.56793,564.992,68.96408,105.834854,544.6621,68.557846,110.44202,523.34894,66.412,113.06566,501.16214,63.302216,115.07445,480.49792,61.133873,117.05078,459.4958,60.390255,118.09206,436.09845,60.35869,117.13927,412.24884,60.511425,115.461426,387.6428,58.861916,113.190765,362.23868,57.46213,109.48845,334.16284,56.465775,104.81688,304.71442,56.42781,98.44595,272.68158,57.069263,88.51364,240.15955,56.41067,80.07086,206.63138,54.57106,72.95747,173.18362,53.027367,72.543915,140.80951,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,96.83855,67.8588,117.043175,95.59027,73.54823,104.02862,94.5421,79.61207,89.68959,92.47672,85.08481,78.16166,90.13805,91.62705,67.38621,87.88327,99.8348,56.03182,85.65109,110.82044,46.283066,82.02992,121.71421,34.209587,77.98951,129.42297,19.52593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190.93835,157.71729,552.53296,188.94946,164.74515,548.16296,186.94229,173.80463,537.5206,183.8198,182.7988,524.72125,180.15689,190.25128,507.73096,177.25723,197.05263,489.0829,174.0476,202.09612,469.13635,170.39351,205.33331,449.0393,167.48738,208.5794,428.30505,165.57092,210.14813,406.22485,165.62656,209.5709,383.5581,166.13605,207.44215,360.86774,166.74689,204.74692,338.09894,167.084,200.66173,314.56226,166.60071,195.9431,288.00262,164.872,192.8604,259.09894,161.10608,188.82462,229.71976,157.379,184.92455,198.91576,158.20547,184.1438,167.26588,156.65712,185.89606,139.79828,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.08253,115.165764,324.57687,107.54177,107.59818,300.66473,109.53656,99.53048,269.72842,111.99768,93.31525,236.94708,114.4468,87.16166,203.15894,116.492836,84.6829,167.89597,115.8231,87.03527,134.72156,115.87391,87.69937,129.6496,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225.80609,335.25977,404.81595,227.13751,331.89526,379.9756,229.56783,328.01306,348.46286,232.42941,324.6156,315.57886,234.93356,321.68085,280.20877,235.87433,318.73132,243.1286,236.11627,316.26083,207.20683,236.9921,321.67798,173.92029,nan,nan,nan,nan,nan,nan
verse506_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.21301,257.945,718.4643,202.12357,266.75217,700.7432,201.64896,274.35013,678.7662,200.05405,282.1603,657.15796,198.05255,288.31436,633.40845,197.44336,292.26758,609.0775,196.50287,295.5202,583.17865,196.257,297.1421,557.4084,196.73473,297.4323,531.9515,197.07855,295.39795,504.62476,197.71423,293.19037,475.9058,199.38348,290.31888,444.54446,199.63461,290.06085,441.87,199.66833,274.01434,373.0631,199.23077,262.21414,336.83258,200.47772,256.19885,300.17953,202.91992,254.4318,260.35196,204.11496,259.785,225.81776,202.45352,274.86633,198.75102,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207.9962,288.18378,662.06964,206.94714,292.51395,652.0271,204.23334,298.47525,632.76373,201.49915,305.30408,611.7815,200.29094,312.04416,588.9221,200.20428,315.97443,565.12897,200.51001,317.91376,539.32434,201.11526,316.21548,514.6292,202.15509,313.02344,489.09845,203.93454,309.73703,463.4049,206.34566,306.21375,439.0434,207.93665,304.10913,413.599,208.7514,302.18466,383.34915,209.55978,298.12662,352.4645,212.22754,289.94922,319.78668,215.15005,282.5952,287.25275,218.96217,279.16772,252.65668,221.3854,282.27423,222.85841,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.47482,275.72913,508.90686,209.85434,274.16327,482.84506,209.64267,272.50153,478.298,208.85687,268.00067,453.24606,205.78293,261.9679,426.68225,203.38882,254.83948,397.14114,204.2168,246.87665,364.3114,208.10902,238.03995,331.56638,212.34988,232.6127,297.84103,214.40411,231.14716,264.26685,212.17236,235.86963,234.5083,nan,nan,nan,nan,nan,nan
verse533,nan,nan,nan,241.51743,256.42142,91.97473,nan,nan,nan,nan,nan,nan,240.58902,256.6208,89.76748,nan,nan,nan,nan,nan,nan,181.0372,193.63235,697.6924,182.98358,208.89449,683.22626,184.99147,225.03587,665.23834,187.20291,237.32674,644.7375,188.72946,247.08179,622.2095,191.01974,254.96414,597.253,194.0412,259.09735,572.43475,197.07916,260.94116,546.2685,199.21616,261.76935,519.0249,201.68799,260.9478,489.9199,203.46341,259.81592,459.44147,204.1102,257.8947,425.91772,203.43823,256.62814,389.86252,201.89871,253.18993,353.17078,198.34265,250.77136,315.43924,194.61853,248.31343,276.27127,190.75279,248.32056,238.4254,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.3591,273.21677,600.9537,279.55096,280.47693,579.04364,279.14282,284.95193,556.2353,278.63846,286.102,533.3958,277.5939,286.06793,510.9452,278.65356,283.92493,486.23587,280.0119,280.48734,460.40598,281.9693,275.07446,430.92496,283.05298,268.96533,399.76968,284.25867,260.39587,368.6211,285.66074,253.76456,336.82666,287.18848,251.71843,304.91995,283.81714,255.79488,275.62076,282.3075,263.6046,249.91919,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.6956,237.94334,668.4217,261.3833,251.78922,653.42596,258.6168,264.8402,635.9663,254.73737,278.34363,617.93195,249.90836,289.88837,597.518,246.1771,298.0798,576.1823,243.85724,304.91364,553.2418,240.7916,309.4301,529.9355,238.68874,311.24164,506.04337,237.68106,310.67883,480.99722,236.78683,308.43036,455.7927,237.2486,305.77734,429.50327,238.05193,299.35443,400.20596,237.6713,290.81403,368.80536,237.20535,281.26324,334.91776,234.92032,272.07156,299.50568,231.68744,271.04492,263.5445,225.04417,278.62097,230.61699,223.09355,292.18262,202.50629,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.68015,217.86981,306.6632,195.81235,228.63876,291.44022,196.19952,240.47961,275.5126,194.49512,250.53477,257.5876,191.46991,257.01233,237.13605,189.751,259.44965,214.40216,188.7896,258.18066,192.30658,187.72534,253.7299,169.56479,186.36551,249.00732,146.47916,185.17229,243.1431,122.28731,184.44135,235.60019,96.80925,184.94974,235.60977,93.41557,184.52472,231.08585,67.58774,184.74033,225.18924,36.384235,184.065,221.8294,7.8938427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.68668,212.60193,615.3144,207.74109,220.62086,596.33795,211.21301,229.09413,576.56683,213.72906,235.05412,553.543,214.44766,238.29066,529.5809,213.82236,239.14757,505.54553,213.40274,236.99251,480.8549,212.8663,232.31636,455.83264,212.18704,226.67203,431.12204,212.15805,219.76328,406.26764,212.96579,212.43723,380.90073,215.63791,202.5774,353.54114,218.38431,193.85422,324.47955,219.2988,184.4022,293.54074,219.8952,177.98056,260.67517,219.25906,178.32823,226.98564,218.11768,187.63446,197.74371,222.53818,210.52043,177.95178,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.81944,247.43607,403.1279,225.38602,240.13074,378.58585,226.46594,231.26022,353.61667,227.02078,223.76949,325.8263,227.45413,215.86493,294.23474,227.99591,208.97992,262.75317,228.53671,206.66512,229.37453,228.3363,207.69736,197.44868,230.01926,216.1605,167.84259,229.71338,216.04634,167.55357,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186.64871,225.9548,505.20215,186.62639,225.59341,478.0937,187.03845,225.17744,450.1613,188.75371,222.94939,418.82956,191.17435,220.92653,386.90915,192.91156,215.83003,350.68326,194.81528,207.10196,313.97223,195.41833,200.5213,275.96707,194.92981,196.44113,241.06155,195.64127,197.00621,238.45491,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.94651,157.79645,651.2407,130.38756,168.68608,639.10925,132.98474,182.69205,621.6228,135.96375,197.47264,602.84515,138.05385,209.74768,583.116,138.0983,219.16666,560.73517,137.30624,226.24323,535.0118,136.48303,229.8158,507.8237,136.3093,230.4469,482.24957,136.47763,228.0625,455.02344,137.51901,223.0875,428.24896,139.63814,216.5708,400.95538,140.91649,210.1528,372.03958,142.56728,204.9078,341.2193,144.60747,196.95537,308.22128,146.49268,188.85193,273.00778,147.41238,182.2894,236.6212,147.32875,180.79391,202.01877,149.50822,188.35191,169.93643,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174.0799,236.97156,454.95853,173.30914,234.59866,429.5089,171.60165,231.91205,401.60648,169.87325,227.48242,372.39795,168.83136,222.6174,340.39508,167.91309,215.1891,307.0132,167.47104,206.7707,272.1877,166.79199,199.89978,236.05344,166.74066,200.72913,200.66963,nan,nan,nan,nan,nan,nan
verse823_CT-iso,189.02545,169.28433,830.5398,189.27963,174.29631,814.2435,188.9971,178.21861,794.6499,188.73967,183.6585,779.3764,188.84409,190.93114,764.76447,190.1914,200.31767,750.32043,191.43011,212.75674,736.6889,194.02927,226.21584,722.4744,196.9653,239.31517,704.97864,198.61194,252.52179,685.7918,198.45251,261.9143,663.8773,195.95837,267.92978,642.649,193.86523,271.13107,618.599,192.93723,270.8064,594.885,193.19595,268.73322,570.53064,192.5849,265.893,545.4044,190.36966,261.6772,520.8705,187.30542,255.97786,495.79346,185.82448,250.15263,467.47424,186.54158,244.82057,436.5131,185.87103,238.43137,404.04135,184.58737,234.84454,370.49545,182.76564,233.87485,337.23193,179.73352,237.3509,307.54974,264.75906,218.62318,189.52876,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.76897,285.84802,677.12427,195.71071,287.70837,656.5175,199.73267,285.61017,630.3513,204.20918,276.84494,604.3177,205.77376,264.92932,579.26715,205.96696,250.57104,552.524,204.15344,238.10258,523.8461,202.12047,229.998,490.4382,200.43076,224.30347,455.1159,200.61212,223.05186,418.66098,202.89413,228.36926,382.7057,204.14493,243.52103,353.71695,205.1618,244.75726,351.5464,nan,nan,nan
